"Kod";"Nazwa";"Kwoty świadczeń";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2009";141986;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2010";161113;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2011";167726;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2012";168463;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2013";155697;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2014";138467;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2015";148782;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2016";184339;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2017";191557;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2018";188925;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2019";190542;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2020";198439;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2021";206461;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2008";122148;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2009";118955;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2010";131892;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2011";132496;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2012";134259;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2013";129972;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2014";120524;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2015";130457;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2016";164542;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2017";174799;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2018";176496;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2019";179776;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2020";186157;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2021";190200;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2008";121808;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2009";118097;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2010";130912;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2011";132465;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2012";135712;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2013";128450;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2014";116159;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2015";124590;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2016";151824;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2017";158181;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2018";155322;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2019";155455;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2020";162887;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2021";165873;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2008";128099;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2009";123469;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2010";135160;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2011";131917;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2012";130184;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2013";125734;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2014";115344;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2015";122914;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2016";149889;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2017";157556;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2018";160616;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2019";171681;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2020";195897;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2021";208916;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2008";112986;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2009";107995;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2010";118636;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2011";119617;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2012";119563;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2013";112255;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2014";101010;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2015";112273;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2016";138121;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2017";146132;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2018";146116;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2019";151679;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2020";157522;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2021";167701;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2008";146438;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2009";140594;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2010";154484;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2011";150573;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2012";148858;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2013";143863;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2014";132524;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2015";143593;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2016";177101;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2017";189863;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2018";193361;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2019";199376;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2020";207858;"tys. zł";"";
061813500000;"PODREGION RZESZOWSKI";"kwota świadczeń rodzinnych";"2021";213073;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2008";150825;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2009";144288;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2010";159149;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2011";160053;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2012";160375;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2013";153028;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2014";137887;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2015";151056;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2016";185207;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2017";196363;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2018";199195;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2019";209310;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2020";223484;"tys. zł";"";
061813600000;"PODREGION TARNOBRZESKI";"kwota świadczeń rodzinnych";"2021";232999;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2008";79299;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2009";76651;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2010";83319;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2011";81251;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2012";82328;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2013";80451;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2014";76490;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2015";83924;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2016";106676;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2017";114686;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2018";118156;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2019";121341;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2020";126231;"tys. zł";"";
062013700000;"PODREGION BIAŁOSTOCKI";"kwota świadczeń rodzinnych";"2021";129411;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2008";89968;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2009";87682;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2010";97947;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2011";98455;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2012";98411;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2013";94087;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2014";85262;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2015";90819;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2016";111454;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2017";116979;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2018";116045;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2019";116248;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2020";120283;"tys. zł";"";
062013800000;"PODREGION ŁOMŻYŃSKI";"kwota świadczeń rodzinnych";"2021";120800;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2008";69609;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2009";67645;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2010";75183;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2011";74806;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2012";74869;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2013";70888;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2014";63452;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2015";67026;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2016";81730;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2017";85654;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2018";83963;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2019";83156;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2020";86990;"tys. zł";"";
062013900000;"PODREGION SUWALSKI";"kwota świadczeń rodzinnych";"2021";92072;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2008";107875;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2009";107611;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2010";116602;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2011";118430;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2012";119410;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2013";114771;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2014";115159;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2015";134253;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2016";176018;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2017";192903;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2018";199403;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2019";204661;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2020";203377;"tys. zł";"";
071412800000;"PODREGION MIASTO WARSZAWA";"kwota świadczeń rodzinnych";"2021";206345;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2008";91499;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2009";88038;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2010";95097;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2011";92418;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2012";89841;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2013";90919;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2014";89052;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2015";99396;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2016";130071;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2017";143522;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2018";149144;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2019";152583;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2020";157717;"tys. zł";"";
071412900000;"PODREGION WARSZAWSKI WSCHODNI";"kwota świadczeń rodzinnych";"2021";156797;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2008";69435;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2009";67460;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2010";73395;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2011";71518;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2012";70548;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2013";70816;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2014";70732;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2015";82321;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2016";106010;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2017";115357;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2018";122749;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2019";129526;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2020";134193;"tys. zł";"";
071413000000;"PODREGION WARSZAWSKI ZACHODNI";"kwota świadczeń rodzinnych";"2021";136630;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2008";82778;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2009";79971;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2010";89883;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2011";91506;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2012";89741;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2013";85697;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2014";78494;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2015";84276;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2016";106468;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2017";110478;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2018";110034;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2019";111327;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2020";119223;"tys. zł";"";
071422500000;"PODREGION CIECHANOWSKI";"kwota świadczeń rodzinnych";"2021";122076;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2008";101961;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2009";99541;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2010";111925;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2011";113723;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2012";115319;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2013";111121;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2014";101087;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2015";108596;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2016";132242;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2017";137296;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2018";136467;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2019";136217;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2020";141025;"tys. zł";"";
071422600000;"PODREGION OSTROŁĘCKI";"kwota świadczeń rodzinnych";"2021";142544;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2008";150621;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2009";143233;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2010";162267;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2011";161337;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2012";163454;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2013";157354;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2014";143180;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2015";154916;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2016";190852;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2017";202660;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2018";204855;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2019";210606;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2020";217334;"tys. zł";"";
071422700000;"PODREGION RADOMSKI";"kwota świadczeń rodzinnych";"2021";219750;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2008";69194;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2009";66749;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2010";72796;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2011";72199;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2012";71733;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2013";69578;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2014";65269;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2015";70969;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2016";89692;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2017";94668;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2018";96059;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2019";97091;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2020";100290;"tys. zł";"";
071427000000;"PODREGION PŁOCKI";"kwota świadczeń rodzinnych";"2021";99340;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2008";103369;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2009";98530;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2010";106707;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2011";104152;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2012";101753;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2013";99592;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2014";93334;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2015";100760;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2016";126194;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2017";132545;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2018";130134;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2019";129307;"tys. zł";"";
071427100000;"PODREGION SIEDLECKI";"kwota świadczeń rodzinnych";"2020";132004;"tys. zł";"";
